z_m,x_focus_cm,rho_max_z,I_onaxis_max_z,I_max_z,delta_n_plasma_min_z,E_dep_z,E_loss_from_input_z,E_dep_cumulative_z,U_rel_change_z,dphi_plasma_raw_max_abs_z,dphi_plasma_applied_max_abs_z,alpha_ion_raw_max_z,alpha_ion_applied_max_z,rho_N2_max_z,rho_O2_max_z,rho_O2_fraction_at_rho_total_max_z,dz_used_z,adaptive_rejection_count_z,safety_mode_trigger_count_z
0.3467999994754791,-60.32000005245208,344170624.0,3836866889515008.0,5508576340606976.0,-9.878833878787546e-20,5.1070835415014306e-20,8.387258276343346e-06,6.613703931179771e-07,-0.0038624031003564596,7.760912909437925e-17,7.760912909437925e-17,2.678942571249232e-12,2.678942571249232e-12,2788.4970703125,344167808.0,0.9999918937683105,9.999999747378752e-05,0.0,0.0
0.34689998626708984,-60.31000137329101,344756640.0,3804101120884736.0,5509780005191680.0,-9.895654725790782e-20,5.120288058264162e-20,8.389586582779884e-06,6.616721748287091e-07,-0.0038634752854704857,7.774127285159582e-17,7.774127285159582e-17,2.682721015820344e-12,2.682721015820344e-12,2794.466552734375,344753856.0,0.9999918937683105,9.999999747378752e-05,0.0,0.0
0.34700000286102295,-60.2999997138977,345335424.0,3771349310898176.0,5510954141876224.0,-9.912267485171173e-20,5.133529410413546e-20,8.392147719860077e-06,6.619741270696977e-07,-0.003864654805511236,7.787178871736689e-17,7.787178871736689e-17,2.686721071315512e-12,2.686721071315512e-12,2800.355224609375,345332608.0,0.9999918937683105,9.999999747378752e-05,0.0,0.0
0.34709998965263367,-60.290001034736626,345892000.0,3738616291393536.0,5512082107662336.0,-9.928242410751104e-20,5.1468079210670094e-20,8.394476026296616e-06,6.622760793106863e-07,-0.0038657269906252623,7.799728855990344e-17,7.799728855990344e-17,2.690588854145637e-12,2.690588854145637e-12,2806.0224609375,345889184.0,0.9999918937683105,9.999999747378752e-05,0.0,0.0
0.3472000062465668,-60.279999375343316,346427328.0,3705906357338112.0,5513166586904576.0,-9.943608583098983e-20,5.160122943989699e-20,8.397269994020462e-06,6.625782020819315e-07,-0.0038670136127620935,7.811800398977697e-17,7.811800398977697e-17,2.6943226295872424e-12,2.6943226295872424e-12,2811.477783203125,346424512.0,0.9999918937683105,9.999999747378752e-05,0.0,0.0
0.3472999930381775,-60.270000696182244,346939008.0,3673223535263744.0,5514203284635648.0,-9.958295562615775e-20,5.173475448533895e-20,8.399598300457e-06,6.628803816965956e-07,-0.0038680857978761196,7.823338575906077e-17,7.823338575906077e-17,2.6978423835199994e-12,2.6978423835199994e-12,2816.695068359375,346936192.0,0.9999918937683105,9.999999747378752e-05,0.0,0.0
0.3474000096321106,-60.25999903678893,347428352.0,3640572120137728.0,5515194885210112.0,-9.972342123392691e-20,5.18686511158217e-20,8.402392268180847e-06,6.631826749980974e-07,-0.003869372420012951,7.834373827022024e-17,7.834373827022024e-17,2.70122682902163e-12,2.70122682902163e-12,2821.687744140625,347425536.0,0.9999918937683105,9.999999747378752e-05,0.0,0.0
0.3474999964237213,-60.25000035762786,347894464.0,3607957212233728.0,5516141388627968.0,-9.985719831096175e-20,5.200291933134525e-20,8.404720574617386e-06,6.634850819864369e-07,-0.003870444605126977,7.844883653012878e-17,7.844883653012878e-17,2.704476182932569e-12,2.704476182932569e-12,2826.445556640625,347891616.0,0.9999918937683105,9.999999747378752e-05,0.0,0.0
0.3476000130176544,-60.23999869823455,348341088.0,3575384448696320.0,5517043331760128.0,-9.998540484355894e-20,5.2137559131909594e-20,8.407514542341232e-06,6.637876026616141e-07,-0.0038717312272638083,7.854955404151324e-17,7.854955404151324e-17,2.707589361050644e-12,2.707589361050644e-12,2831.00927734375,348338240.0,0.9999918937683105,9.999999747378752e-05,0.0,0.0
0.34769999980926514,-60.23000001907348,348765056.0,3542858929799168.0,5517904472702976.0,-1.0010709086648373e-19,5.2272567286340466e-20,8.409842848777771e-06,6.640901801802102e-07,-0.0038728034123778343,7.864515626798967e-17,7.864515626798967e-17,2.7105644118119443e-12,2.7105644118119443e-12,2835.343505859375,348762240.0,0.9999918937683105,9.999999747378752e-05,0.0,0.0
0.34779998660087585,-60.22000133991241,349169280.0,3510387634864128.0,5518721590231040.0,-1.0022311587209136e-19,5.240795348816067e-20,8.412403985857964e-06,6.64392871385644e-07,-0.003873982932418585,7.873630495404811e-17,7.873630495404811e-17,2.7134015520569044e-12,2.7134015520569044e-12,2839.47998046875,349166432.0,0.9999918937683105,9.999999747378752e-05,0.0,0.0
0.34790000319480896,-60.2099996805191,349554144.0,3477976201035776.0,5519501126795264.0,-1.0033358972030694e-19,5.2543711275021666e-20,8.414732292294502e-06,6.646957331213343e-07,-0.003875055117532611,7.882309274391717e-17,7.882309274391717e-17,2.7160996975833518e-12,2.7160996975833518e-12,2843.419921875,349551296.0,0.9999918937683105,9.999999747378752e-05,0.0,0.0
0.3479999899864197,-60.200001001358025,349915840.0,3445630265458688.0,5520240934912000.0,-1.0043739442483381e-19,5.267984387809773e-20,8.417526260018349e-06,6.649985948570247e-07,-0.003876341739669442,7.890464613487e-17,7.890464613487e-17,2.7186553789443346e-12,2.7186553789443346e-12,2847.125244140625,349912992.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3481000065803528,-60.189999341964715,350257856.0,3413351707181056.0,5520942088323072.0,-1.0053557688613473e-19,5.281635452856312e-20,8.420087397098541e-06,6.653016271229717e-07,-0.0038775212597101927,7.898177907262935e-17,7.898177907262935e-17,2.721070330863329e-12,2.721070330863329e-12,2850.6318359375,350255008.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3481999933719635,-60.18000066280364,350582048.0,3381146700218368.0,5521602439544832.0,-1.0062863470504695e-19,5.2953239995243574e-20,8.422648534178734e-06,6.656047162323375e-07,-0.0038787005469202995,7.905488198644433e-17,7.905488198644433e-17,2.7234260853437053e-12,2.7234260853437053e-12,2853.9619140625,350579200.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3483000099658966,-60.16999900341033,350880704.0,3349021955457024.0,5522226283544576.0,-1.0071435775837129e-19,5.309050350931336e-20,8.424976840615273e-06,6.659079758719599e-07,-0.0038797727320343256,7.912222772319595e-17,7.912222772319595e-17,2.7255574099743773e-12,2.7255574099743773e-12,2857.02880859375,350877856.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3483999967575073,-60.16000032424926,351162400.0,3316982304735232.0,5522811472838656.0,-1.0079520173855128e-19,5.3228148301946744e-20,8.427537977695465e-06,6.662112923550012e-07,-0.003880952252075076,7.918574195935022e-17,7.918574195935022e-17,2.7276265014003487e-12,2.7276265014003487e-12,2859.927001953125,351159552.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.34850001335144043,-60.14999866485595,351424224.0,3285033385197568.0,5523358544297984.0,-1.0087035885201996e-19,5.336617437314373e-20,8.430331945419312e-06,6.665147225248802e-07,-0.0038822388742119074,7.924478280275181e-17,7.924478280275181e-17,2.7295539960225934e-12,2.7295539960225934e-12,2862.62255859375,351421344.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.34860000014305115,-60.13999998569488,351666816.0,3253177075892224.0,5523864276697088.0,-1.0093999065749074e-19,5.3504588185252845e-20,8.43266025185585e-06,6.668182663815969e-07,-0.0038833110593259335,7.929948921974361e-17,7.929948921974361e-17,2.731338809638939e-12,2.731338809638939e-12,2865.1240234375,351663936.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.34869998693466187,-60.130001306533806,351889568.0,3221420356141056.0,5524334575616000.0,-1.0100393559625021e-19,5.3643380044751293e-20,8.434988558292389e-06,6.671219239251513e-07,-0.0038843832444399595,7.934972224398273e-17,7.934972224398273e-17,2.732979858047213e-12,2.732979858047213e-12,2867.422119140625,351886688.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.34880000352859497,-60.119999647140496,352094112.0,3189766178734080.0,5524766756700160.0,-1.0106263310799879e-19,5.3782562876336143e-20,8.437782526016235e-06,6.674256383121246e-07,-0.003885669866576791,7.939583921749379e-17,7.939583921749379e-17,2.7344758402048086e-12,2.7344758402048086e-12,2869.5361328125,352091232.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3488999903202057,-60.110000967979424,352282272.0,3158220986122240.0,5525161356820480.0,-1.0111664541705909e-19,5.392213344883313e-20,8.440343663096428e-06,6.677295232293545e-07,-0.0038868493866175413,7.943827027419531e-17,7.943827027419531e-17,2.7359100228385724e-12,2.7359100228385724e-12,2871.484130859375,352279392.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3490000069141388,-60.09999930858611,352451264.0,3126789878579200.0,5525522134073344.0,-1.0116514534281855e-19,5.406209822459078e-20,8.442671969532967e-06,6.680334649900033e-07,-0.0038879215717315674,7.947637352193195e-17,7.947637352193195e-17,2.7371984887003542e-12,2.7371984887003542e-12,2873.2353515625,352448384.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3490999937057495,-60.09000062942504,352606016.0,3095480103862272.0,5525846940975104.0,-1.012095739890006e-19,5.420245397243484e-20,8.44523310661316e-06,6.683375204374897e-07,-0.003889101091772318,7.951127392633679e-17,7.951127392633679e-17,2.738340804109285e-12,2.738340804109285e-12,2874.84228515625,352603136.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3492000102996826,-60.07999897003173,352743712.0,3064295688503296.0,5526141146234880.0,-1.0124910417499268e-19,5.434320715471383e-20,8.448027074337006e-06,6.68641632728395e-07,-0.003890387713909149,7.954232959525448e-17,7.954232959525448e-17,2.7394180673878665e-12,2.7394180673878665e-12,2876.275390625,352740832.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.34929999709129333,-60.07000029087066,352866048.0,3033242001211392.0,5526409581690880.0,-1.0128422057693497e-19,5.448435777142776e-20,8.450355380773544e-06,6.689458587061381e-07,-0.0038914598990231752,7.956991772304435e-17,7.956991772304435e-17,2.7403463612879486e-12,2.7403463612879486e-12,2877.55078125,352863168.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.34940001368522644,-60.05999863147735,352974336.0,3002325752872960.0,5526647415504896.0,-1.01315291548694e-19,5.462591551609944e-20,8.452916517853737e-06,6.692502552141377e-07,-0.003892639186233282,7.959432947728202e-17,7.959432947728202e-17,2.7412052662489916e-12,2.7412052662489916e-12,2878.683837890625,352971456.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.34950000047683716,-60.04999995231628,353068448.0,2971553922809856.0,5526860016386048.0,-1.0134230416557268e-19,5.476787392638031e-20,8.455011993646622e-06,6.695547085655562e-07,-0.0038936042692512274,7.961555162307768e-17,7.961555162307768e-17,2.7419969506753405e-12,2.7419969506753405e-12,2879.673828125,353065568.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3495999872684479,-60.040001273155205,353147168.0,2940932416602112.0,5527046847463424.0,-1.0136490299840157e-19,5.491023946461893e-20,8.458038792014122e-06,6.698592756038124e-07,-0.003894998226314783,7.963330622774551e-17,7.963330622774551e-17,2.7426372804784105e-12,2.7426372804784105e-12,2880.504638671875,353144256.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.349700003862381,-60.029999613761895,353213632.0,2910464992346112.0,5527207371866112.0,-1.0138398631362711e-19,5.505301859316383e-20,8.460599929094315e-06,6.701639563289064e-07,-0.00389617751352489,7.964829474044498e-17,7.964829474044498e-17,2.743208438182876e-12,2.743208438182876e-12,2881.21337890625,353210752.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3497999906539917,-60.02000093460082,353266144.0,2880158629363712.0,5527343200206848.0,-1.0139905651041206e-19,5.5196211312015e-20,8.463161066174507e-06,6.70468750740838e-07,-0.0038973570335656404,7.966013334937183e-17,7.966013334937183e-17,2.743710206948302e-12,2.743710206948302e-12,2881.777099609375,353263264.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3499000072479248,-60.00999927520751,353308672.0,2850015206703104.0,5527457016840192.0,-1.0141125742444722e-19,5.533982408352098e-20,8.465489372611046e-06,6.707736019961885e-07,-0.0038984292186796665,7.966972202703255e-17,7.966972202703255e-17,2.7441417194129514e-12,2.7441417194129514e-12,2882.240478515625,353305792.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3499999940395355,-60.00000059604644,353337920.0,2820040629944320.0,5527549358637056.0,-1.0141965847754346e-19,5.548385690768178e-20,8.468050509691238e-06,6.710785669383768e-07,-0.0038996085058897734,7.967631961959827e-17,7.967631961959827e-17,2.7445012408533476e-12,2.7445012408533476e-12,2882.566650390625,353335040.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.35010001063346863,-59.98999893665313,353356416.0,2790237315006464.0,5527626668048384.0,-1.0142496406569116e-19,5.562831624684592e-20,8.470378816127777e-06,6.713837024108216e-07,-0.003900680923834443,7.968048860988554e-17,7.968048860988554e-17,2.7447898554716632e-12,2.7447898554716632e-12,2882.78271484375,353353536.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.35019999742507935,-59.98000025749206,353395936.0,2760610630598656.0,5527829605253120.0,-1.0143631194971962e-19,5.577319563866488e-20,8.473172783851624e-06,6.716888947266852e-07,-0.0039019675459712744,7.968940230816641e-17,7.968940230816641e-17,2.7452942263223035e-12,2.7452942263223035e-12,2883.126953125,353393056.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.35030001401901245,-59.96999859809875,353473536.0,2731166482300928.0,5528010530750464.0,-1.014585812027732e-19,5.591852093253279e-20,8.475733920931816e-06,6.719941438859678e-07,-0.0039031468331813812,7.970689883248313e-17,7.970689883248313e-17,2.74593824241276e-12,2.74593824241276e-12,2883.942626953125,353470624.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.35040000081062317,-59.959999918937676,353541440.0,2701910238822400.0,5528187161280512.0,-1.0147807164595648e-19,5.606426627905551e-20,8.478062227368355e-06,6.722995635755069e-07,-0.0039042190182954073,7.972221159998271e-17,7.972221159998271e-17,2.746512002202439e-12,2.746512002202439e-12,2884.659423828125,353538560.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3504999876022339,-59.950001239776604,353598784.0,2672846463565824.0,5528363254939648.0,-1.0149453124767658e-19,5.621046398997572e-20,8.480623364448547e-06,6.726051537953026e-07,-0.003905398538336158,7.973514208731814e-17,7.973514208731814e-17,2.747161005622889e-12,2.747161005622889e-12,2885.297119140625,353595872.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.350600004196167,-59.939999580383294,353666080.0,2643979988369408.0,5528528074309632.0,-1.015138472074494e-19,5.635710114059635e-20,8.482951670885086e-06,6.729107440150983e-07,-0.003906470723450184,7.975031588847482e-17,7.975031588847482e-17,2.747735415933872e-12,2.747735415933872e-12,2886.062255859375,353663200.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3506999909877777,-59.93000090122222,353732384.0,2615317524119552.0,5528682693132288.0,-1.0153287236153812e-19,5.650419065561447e-20,8.485745638608932e-06,6.732164479217317e-07,-0.003907757345587015,7.976526469650487e-17,7.976526469650487e-17,2.7482317636884357e-12,2.7482317636884357e-12,2886.750244140625,353729472.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3508000075817108,-59.91999924182891,353794912.0,2586865513267200.0,5528823890182144.0,-1.0155082476576993e-19,5.665172607268155e-20,8.488306775689125e-06,6.735222655152029e-07,-0.003908936865627766,7.977936647158768e-17,7.977936647158768e-17,2.748734833496469e-12,2.748734833496469e-12,2887.400390625,353792032.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.35089999437332153,-59.91000056266784,353851936.0,2558628250779648.0,5528952739201024.0,-1.0156719389461053e-19,5.679972031649465e-20,8.490867912769318e-06,6.738281967955118e-07,-0.003910116385668516,7.97922241670292e-17,7.97922241670292e-17,2.7492441916771027e-12,2.7492441916771027e-12,2887.99267578125,353849056.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.35100001096725464,-59.89999890327453,353904128.0,2530611642236928.0,5529069777059840.0,-1.0158218008086452e-19,5.694817984940231e-20,8.49342904984951e-06,6.741342417626583e-07,-0.003911295440047979,7.980399660150706e-17,7.980399660150706e-17,2.749677005184359e-12,2.749677005184359e-12,2888.53662109375,353901216.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.35109999775886536,-59.89000022411346,353949024.0,2502818103558144.0,5529174466887680.0,-1.0159505954149591e-19,5.709710467140454e-20,8.495757356286049e-06,6.744404004166427e-07,-0.003912367857992649,7.98141146747598e-17,7.98141146747598e-17,2.7500337076991066e-12,2.7500337076991066e-12,2889.004150390625,353946112.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.35120001435279846,-59.87999856472015,353989088.0,2475255419371520.0,5529266808684544.0,-1.0160656252188923e-19,5.724650124484985e-20,8.498551324009895e-06,6.747466159140458e-07,-0.00391365448012948,7.982315410449379e-17,7.982315410449379e-17,2.7503969154268892e-12,2.7503969154268892e-12,2889.423583984375,353986208.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3513000011444092,-59.869999885559075,354022368.0,2447924663418880.0,5529347876192256.0,-1.016161138730248e-19,5.739636956973827e-20,8.501112461090088e-06,6.750530019417056e-07,-0.003914834000170231,7.983065828701087e-17,7.983065828701087e-17,2.750683795321729e-12,2.750683795321729e-12,2889.773681640625,354019488.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3513999879360199,-59.860001206398,354047904.0,2420831741280256.0,5529415521927168.0,-1.0162344217626414e-19,5.754671610841832e-20,8.503440767526627e-06,6.753595016562031e-07,-0.003915905952453613,7.983641546407424e-17,7.983641546407424e-17,2.750893696862322e-12,2.750893696862322e-12,2890.04296875,354045024.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.351500004529953,-59.84999954700469,354069472.0,2393979605745664.0,5529470819631104.0,-1.0162963310616122e-19,5.769755378558707e-20,8.506001904606819e-06,6.756660582141194e-07,-0.003917085472494364,7.984127928607605e-17,7.984127928607605e-17,2.7511101036159502e-12,2.7511101036159502e-12,2890.2744140625,354066592.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3515999913215637,-59.84000086784362,354083712.0,2367371478040576.0,5529515379916800.0,-1.0163373023513277e-19,5.784887613889599e-20,8.508563041687012e-06,6.759727284588735e-07,-0.003918264992535114,7.984449536429765e-17,7.984449536429765e-17,2.7513325819017442e-12,2.7513325819017442e-12,2890.431640625,354080832.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3517000079154968,-59.82999920845031,354090752.0,2341008968777728.0,5529548665913344.0,-1.0163574002552733e-19,5.800069609304215e-20,8.511124178767204e-06,6.762795123904652e-07,-0.003919444512575865,7.984607693362885e-17,7.984607693362885e-17,2.7513958993086174e-12,2.7513958993086174e-12,2890.51513671875,354087872.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.35179999470710754,-59.82000052928924,354094080.0,2315027906297856.0,5529570677620736.0,-1.0163668999076206e-19,5.815301364802555e-20,8.513685315847397e-06,6.765863531654759e-07,-0.003920624032616615,7.98468247049026e-17,7.98468247049026e-17,2.751547037091462e-12,2.751547037091462e-12,2890.56298828125,354091200.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.35190001130104065,-59.80999886989593,354090976.0,2289432854003712.0,5529584636264448.0,-1.0163581111136122e-19,5.830583526619472e-20,8.516013622283936e-06,6.768933644707431e-07,-0.003921695984899998,7.984612987318806e-17,7.984612987318806e-17,2.751619895477453e-12,2.751619895477453e-12,2890.54345703125,354088096.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.35199999809265137,-59.800000190734856,354084800.0,2264094426005504.0,5529589468102656.0,-1.0163404042786248e-19,5.84591674098982e-20,8.518574759364128e-06,6.772004894628481e-07,-0.003922875504940748,7.984474020975897e-17,7.984474020975897e-17,2.751615558668763e-12,2.751615558668763e-12,2890.4951171875,354081920.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3521000146865845,-59.789998531341546,354073792.0,2239014904004608.0,5529586246877184.0,-1.0163088033942858e-19,5.861301007913599e-20,8.52113589644432e-06,6.775077281417907e-07,-0.003924055024981499,7.984225866792131e-17,7.984225866792131e-17,2.751614691307025e-12,2.751614691307025e-12,2890.396484375,354070912.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3522000014781952,-59.779999852180474,354060096.0,2214199254056960.0,5529578730684416.0,-1.0162694476917042e-19,5.876737619860517e-20,8.523697033524513e-06,6.778150236641522e-07,-0.003925234079360962,7.983916832115281e-17,7.983916832115281e-17,2.751617293392239e-12,2.751617293392239e-12,2890.2705078125,354057216.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.3522999882698059,-59.7700011730194,354041248.0,2189650294734848.0,5530097884856320.0,-1.0162152932109761e-19,5.892225930595718e-20,8.526258170604706e-06,6.781224897167704e-07,-0.003926413599401712,7.983491330408184e-17,7.983491330408184e-17,2.751826327571094e-12,2.751826327571094e-12,2890.091064453125,354038368.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.352400004863739,-59.75999951362609,354448992.0,2165372992094208.0,5530977816281088.0,-1.0173857537777386e-19,5.907767232588912e-20,8.528819307684898e-06,6.784300126128073e-07,-0.003927593119442463,7.992686270097323e-17,7.992686270097323e-17,2.754854504238846e-12,2.754854504238846e-12,2894.177978515625,354446112.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.35249999165534973,-59.75000083446502,355855872.0,2141369493618688.0,5533876919205888.0,-1.0214238815071606e-19,5.923362172074951e-20,8.531613275408745e-06,6.78737649195682e-07,-0.003928879741579294,8.024410300949957e-17,8.024410300949957e-17,2.75989973062829e-12,2.75989973062829e-12,2907.305419921875,355852960.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.35260000824928284,-59.73999917507171,357734432.0,2117644899581952.0,5537586697207808.0,-1.0268160005017553e-19,5.939010749053835e-20,8.533941581845284e-06,6.790453994653944e-07,-0.003929952159523964,8.066771212735533e-17,8.066771212735533e-17,2.7726232768032766e-12,2.7726232768032766e-12,2926.542236328125,357731520.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.35269999504089355,-59.73000049591064,359624896.0,2094201357467648.0,5541303454531584.0,-1.0322422406966178e-19,5.954714255995271e-20,8.536269888281822e-06,6.793532634219446e-07,-0.003931024111807346,8.109400792784066e-17,8.109400792784066e-17,2.7854103572255706e-12,2.7854103572255706e-12,2945.927490234375,359621952.0,0.9999918341636658,9.999999747378752e-05,0.0,0.0
0.35280001163482666,-59.71999883651733,361525984.0,2071293746741248.0,5545026654306304.0,-1.0376989831765682e-19,5.970472046664406e-20,8.539296686649323e-06,6.796612410653324e-07,-0.003932418301701546,8.152269262593504e-17,8.152269262593504e-17,2.798252948799096e-12,2.798252948799096e-12,2965.448974609375,361523040.0,0.999991774559021,9.999999747378752e-05,0.0,0.0
0.3528999984264374,-59.710000157356255,363556608.0,2048704634683392.0,5548909304741888.0,-1.0435275691912553e-19,5.986284767296094e-20,8.541624993085861e-06,6.799692755521392e-07,-0.003933490253984928,8.198059334326479e-17,8.198059334326479e-17,2.81122759619723e-12,2.81122759619723e-12,2986.140869140625,363553632.0,0.999991774559021,9.999999747378752e-05,0.0,0.0
0.3529999852180481,-59.70000147819518,365632448.0,2026401406386176.0,5552911140519936.0,-1.0494859837880221e-19,6.002153710360041e-20,8.5439532995224e-06,6.802774237257836e-07,-0.003934562671929598,8.24486915431861e-17,8.24486915431861e-17,2.8251489689323783e-12,2.8251489689323783e-12,3007.496337890625,365629440.0,0.999991774559021,9.999999747378752e-05,0.0,0.0
0.3531000018119812,-59.68999981880187,367801728.0,2004386477768704.0,5556909218201600.0,-1.0557123919785589e-19,6.018078875856247e-20,8.546747267246246e-06,6.805857992731035e-07,-0.003935849294066429,8.293784645278056e-17,8.293784645278056e-17,2.8391416821704762e-12,2.8391416821704762e-12,3029.4853515625,367798688.0,0.999991774559021,9.999999747378752e-05,0.0,0.0
0.3531999886035919,-59.6800011396408,370028480.0,1982662801620992.0,5561002322034688.0,-1.062103977797665e-19,6.034060263784713e-20,8.549308404326439e-06,6.808941748204234e-07,-0.003937028348445892,8.343997155437985e-17,8.343997155437985e-17,2.853119867099463e-12,2.853119867099463e-12,3052.470458984375,370025408.0,0.999991774559021,9.999999747378752e-05,0.0,0.0
0.353300005197525,-59.66999948024749,372262560.0,1961236015087616.0,5565248434077696.0,-1.0685165016260262e-19,6.050099166615146e-20,8.551636710762978e-06,6.81202664054581e-07,-0.003938100766390562,8.394375101720424e-17,8.394375101720424e-17,2.868000325076392e-12,2.868000325076392e-12,3075.56689453125,372259488.0,0.9999917149543762,9.999999747378752e-05,0.0,0.0
0.35339999198913574,-59.66000080108642,374504448.0,1940110144700416.0,5569483808702464.0,-1.0749514498038059e-19,6.066194938112691e-20,8.55419784784317e-06,6.815112669755763e-07,-0.0039392802864313126,8.444928410292725e-17,8.444928410292725e-17,2.8830340892405104e-12,2.8830340892405104e-12,3098.7783203125,374501344.0,0.9999917149543762,9.999999747378752e-05,0.0,0.0
0.35350000858306885,-59.64999914169311,376751040.0,1919289888079872.0,5573710593392640.0,-1.081399904290025e-19,6.08234951698191e-20,8.556526154279709e-06,6.818200404268282e-07,-0.003940352238714695,8.495588259727923e-17,8.495588259727923e-17,2.898066986042891e-12,2.898066986042891e-12,3122.07470703125,376747936.0,0.9999917149543762,9.999999747378752e-05,0.0,0.0
0.35359999537467957,-59.640000462532036,379003360.0,1898781016588288.0,5577921808826368.0,-1.0878647731415244e-19,6.098561610753096e-20,8.55955295264721e-06,6.821288138780801e-07,-0.003941746428608894,8.546377149338679e-17,8.546377149338679e-17,2.9131864021786358e-12,2.9131864021786358e-12,3145.46337890625,379000224.0,0.9999917149543762,9.999999747378752e-05,0.0,0.0
0.35370001196861267,-59.629998803138726,381259776.0,1878586214580224.0,5582122823712768.0,-1.094341468090844e-19,6.114833158130809e-20,8.561881259083748e-06,6.824377578595886e-07,-0.003942818380892277,8.59725868317804e-17,8.59725868317804e-17,2.928217347417106e-12,2.928217347417106e-12,3168.934326171875,381256608.0,0.9999917149543762,9.999999747378752e-05,0.0,0.0
0.3537999987602234,-59.620000123977654,383518752.0,1858707495321600.0,5586308269342720.0,-1.100825530117494e-19,6.131163512880196e-20,8.564209565520287e-06,6.827468723713537e-07,-0.0039438907988369465,8.648197788788036e-17,8.648197788788036e-17,2.9433332941058987e-12,2.9433332941058987e-12,3192.46630859375,383515552.0,0.9999916553497314,9.999999747378752e-05,0.0,0.0
0.3538999855518341,-59.61000144481658,385797696.0,1839147140513792.0,5590480293199872.0,-1.1073667193051984e-19,6.14755332123611e-20,8.566770702600479e-06,6.830560437265376e-07,-0.003945070318877697,8.69958621890677e-17,8.69958621890677e-17,2.958448156592519e-12,2.958448156592519e-12,3216.054443359375,385794464.0,0.9999916553497314,9.999999747378752e-05,0.0,0.0
0.3540000021457672,-59.59999978542327,388138688.0,1819908908253184.0,5594636210929664.0,-1.114086140065514e-19,6.164002583198551e-20,8.569564670324326e-06,6.833653287685593e-07,-0.003946356941014528,8.752374900366434e-17,8.752374900366434e-17,2.9735604169939256e-12,2.9735604169939256e-12,3240.48486328125,388135424.0,0.9999916553497314,9.999999747378752e-05,0.0,0.0
0.35409998893737793,-59.5900011062622,390479904.0,1801207681122304.0,5598835078332416.0,-1.1208063363076537e-19,6.18051323747208e-20,8.572125807404518e-06,6.836747274974186e-07,-0.0039475359953939915,8.805168875782019e-17,8.805168875782019e-17,2.9887630998565173e-12,2.9887630998565173e-12,3264.98193359375,390476640.0,0.9999916553497314,9.999999747378752e-05,0.0,0.0
