z_m,x_focus_cm,rho_max_z,I_onaxis_max_z,I_max_z,delta_n_plasma_min_z,E_dep_z,E_loss_from_input_z,E_dep_cumulative_z,U_rel_change_z,dphi_plasma_raw_max_abs_z,dphi_plasma_applied_max_abs_z,alpha_ion_raw_max_z,alpha_ion_applied_max_z,rho_N2_max_z,rho_O2_max_z,rho_O2_fraction_at_rho_total_max_z,dz_used_z,adaptive_rejection_count_z,safety_mode_trigger_count_z
0.39160001277923584,-55.83999872207641,40330092544.0,1.009214772215808e+16,1.009214772215808e+16,-1.1576068417879502e-17,1.7150522421308953e-19,8.77678394317627e-06,1.5871565040015412e-07,-0.004041783045977354,9.094277658413044e-15,9.094277658413044e-15,1.6795694002258443e-10,1.6795694002258443e-10,1088561.625,40329003008.0,0.9999729990959167,9.999999747378752e-05,0.0,0.0
0.39169999957084656,-55.83000004291534,40040062976.0,1.0082796504612864e+16,1.0082796504612864e+16,-1.1492820961032165e-17,1.7186882179109487e-19,8.779345080256462e-06,1.587849851603096e-07,-0.0040429625660181046,9.028877397522592e-15,9.028877397522592e-15,1.6692303095311445e-10,1.6692303095311445e-10,1078788.125,40038985728.0,0.9999730587005615,9.999999747378752e-05,0.0,0.0
0.3917999863624573,-55.820001363754265,39740542976.0,1.0073065182461952e+16,1.0073065182461952e+16,-1.1406848771247078e-17,1.7222957593574456e-19,8.781440556049347e-06,1.588543483421745e-07,-0.004043927416205406,8.961336684374429e-15,8.961336684374429e-15,1.6585248452383183e-10,1.6585248452383183e-10,1068711.625,39739473920.0,0.9999731183052063,9.999999747378752e-05,0.0,0.0
0.3919000029563904,-55.809999704360955,39431065600.0,1.0062944092028928e+16,1.0062944092028928e+16,-1.1318017845265009e-17,1.7258756419522102e-19,8.78400169312954e-06,1.5892373994574882e-07,-0.004045106936246157,8.891550486883094e-15,8.891550486883094e-15,1.6474609176864163e-10,1.6474609176864163e-10,1058317.25,39430008832.0,0.9999731779098511,9.999999747378752e-05,0.0,0.0
0.3919999897480011,-55.80000102519988,39111802880.0,1.0052420348411904e+16,1.0052420348411904e+16,-1.1226379468283934e-17,1.7294283826831255e-19,8.78586433827877e-06,1.5899314576017787e-07,-0.0040459646843373775,8.81955861559711e-15,8.81955861559711e-15,1.6360011956262355e-10,1.6360011956262355e-10,1047612.8125,39110754304.0,0.9999732375144958,9.999999747378752e-05,0.0,0.0
0.3921000063419342,-55.78999936580657,38782554112.0,1.0041479992967168e+16,1.0041479992967168e+16,-1.1131873256119138e-17,1.732955015525957e-19,8.788425475358963e-06,1.5906259420717106e-07,-0.004047144204378128,8.745313636671428e-15,8.745313636671428e-15,1.6241569200659e-10,1.6241569200659e-10,1036596.3125,38781517824.0,0.9999732971191406,9.999999747378752e-05,0.0,0.0
0.3921999931335449,-55.7800006866455,38443204608.0,1.0030115509501952e+16,1.0030115509501952e+16,-1.1034469430268569e-17,1.7364561867155584e-19,8.790520951151848e-06,1.5913205686501897e-07,-0.00404810905456543,8.668791833183528e-15,8.668791833183528e-15,1.6119397483471687e-10,1.6119397483471687e-10,1025264.8125,38442180608.0,0.9999733567237854,9.999999747378752e-05,0.0,0.0
0.392300009727478,-55.76999902725219,38093869056.0,1.0018320455565312e+16,1.0018320455565312e+16,-1.0934197769234278e-17,1.7399324132398125e-19,8.79308208823204e-06,1.592015337337216e-07,-0.00404928857460618,8.590017769088878e-15,8.590017769088878e-15,1.5993147084447656e-10,1.5993147084447656e-10,1013625.75,38092853248.0,0.9999734163284302,9.999999747378752e-05,0.0,0.0
0.39239999651908875,-55.76000034809112,37734424576.0,1.000609805238272e+16,1.000609805238272e+16,-1.083102684015299e-17,1.7433844705805436e-19,8.795177564024925e-06,1.5927105323498836e-07,-0.004050253424793482,8.508965186366114e-15,8.508965186366114e-15,1.5863382829550687e-10,1.5863382829550687e-10,1001677.0,37733425152.0,0.999973475933075,9.999999747378752e-05,0.0,0.0
0.39250001311302185,-55.74999868869781,37365493760.0,9993453668663296.0,9993453668663296.0,-1.0725130350953338e-17,1.746813521960488e-19,8.797738701105118e-06,1.5934058694710984e-07,-0.004051432944834232,8.425772151385638e-15,8.425772151385638e-15,1.5729746671855338e-10,1.5729746671855338e-10,989442.9375,37364506624.0,0.9999735355377197,9.999999747378752e-05,0.0,0.0
0.39259999990463257,-55.740000009536736,36987777024.0,9980396968083456.0,9980396968083456.0,-1.0616713442427238e-17,1.75022034286147e-19,8.799601346254349e-06,1.5941014908094076e-07,-0.004052290692925453,8.340598753374482e-15,8.340598753374482e-15,1.5592796498431483e-10,1.5592796498431483e-10,976949.125,36986802176.0,0.9999735951423645,9.999999747378752e-05,0.0,0.0
0.3926999866962433,-55.730001330375664,36601925632.0,9966949425479680.0,9966949425479680.0,-1.05059614030319e-17,1.7536055795183433e-19,8.801929652690887e-06,1.594797396364811e-07,-0.004053362645208836,8.253590681999573e-15,8.253590681999573e-15,1.545262112712109e-10,1.545262112712109e-10,964218.1875,36600963072.0,0.9999736547470093,9.999999747378752e-05,0.0,0.0
0.3928000032901764,-55.719999670982354,36208537600.0,9953121778270208.0,9953121778270208.0,-1.0393046286334737e-17,1.7569701366599028e-19,8.804257959127426e-06,1.5954935861373087e-07,-0.004054435063153505,8.164883462532472e-15,8.164883462532472e-15,1.5309309375766134e-10,1.5309309375766134e-10,951272.6875,36207587328.0,0.999973714351654,9.999999747378752e-05,0.0,0.0
0.3928999900817871,-55.71000099182128,35808399360.0,9938918321422336.0,9938918321422336.0,-1.0278193912642974e-17,1.7603151775088848e-19,8.806353434920311e-06,1.5961899180183536e-07,-0.004055399913340807,8.074654124859155e-15,8.074654124859155e-15,1.5163417743657703e-10,1.5163417743657703e-10,938139.3125,35807461376.0,0.9999737739562988,9.999999747378752e-05,0.0,0.0
0.3930000066757202,-55.69999933242797,35401752576.0,9924347644870656.0,9924347644870656.0,-1.0161472110766842e-17,1.7636412190531722e-19,8.80868174135685e-06,1.5968865341164928e-07,-0.004056472331285477,7.982956032055299e-15,7.982956032055299e-15,1.5015039211974113e-10,1.5015039211974113e-10,924829.1875,35400826880.0,0.9999738931655884,9.999999747378752e-05,0.0,0.0
0.39309999346733093,-55.6900006532669,34989240320.0,9909409748615168.0,9909409748615168.0,-1.0043068650705389e-17,1.7669498122564136e-19,8.811010047793388e-06,1.5975834344317263e-07,-0.004057544283568859,7.889937414886673e-15,7.889937414886673e-15,1.4863822672683824e-10,1.4863822672683824e-10,911364.4375,34988326912.0,0.9999739527702332,9.999999747378752e-05,0.0,0.0
0.39320001006126404,-55.67999899387359,34570993664.0,9894094968979456.0,9894094968979456.0,-9.92301744686373e-18,1.7702414741064918e-19,8.813338354229927e-06,1.5982806189640542e-07,-0.004058616701513529,7.795623684341696e-15,7.795623684341696e-15,1.471032462507793e-10,1.471032462507793e-10,897752.0625,34570096640.0,0.9999740123748779,9.999999747378752e-05,0.0,0.0
0.39329999685287476,-55.67000031471252,34146899968.0,9878401158479872.0,9878401158479872.0,-9.801288720739814e-18,1.7735167215912897e-19,8.815433830022812e-06,1.598977945604929e-07,-0.0040595815517008305,7.699992817563738e-15,7.699992817563738e-15,1.4554223104479291e-10,1.4554223104479291e-10,883989.625,34146015232.0,0.9999741315841675,9.999999747378752e-05,0.0,0.0
0.39340001344680786,-55.65999865531921,33717260288.0,9862313284730880.0,9862313284730880.0,-9.677967671936733e-18,1.7767774934153679e-19,8.81776213645935e-06,1.5996756985714455e-07,-0.0040606539696455,7.603110036089739e-15,7.603110036089739e-15,1.439566799099623e-10,1.439566799099623e-10,870090.375,33716389888.0,0.9999741911888123,9.999999747378752e-05,0.0,0.0
0.3935000002384186,-55.649999976158135,33282078720.0,9845827052765184.0,9845827052765184.0,-9.553056781996326e-18,1.7800240480726678e-19,8.82009044289589e-06,1.600373451537962e-07,-0.004061725921928883,7.504978728051486e-15,7.504978728051486e-15,1.42352116205835e-10,1.42352116205835e-10,856056.25,33281222656.0,0.999974250793457,9.999999747378752e-05,0.0,0.0
0.3935999870300293,-55.64000129699706,32841195520.0,9828941388840960.0,9828941388840960.0,-9.426508074443063e-18,1.7832574195389552e-19,8.822185918688774e-06,1.6010716308301198e-07,-0.004062690772116184,7.405560776966354e-15,7.405560776966354e-15,1.4071702136853048e-10,1.4071702136853048e-10,841884.5625,32840353792.0,0.9999743700027466,9.999999747378752e-05,0.0,0.0
0.3937000036239624,-55.62999963760375,32395397120.0,9811657366700032.0,9811657366700032.0,-9.29854985112601e-18,1.7864792880248492e-19,8.824514225125313e-06,1.6017699522308249e-07,-0.004063763190060854,7.305035753819161e-15,7.305035753819161e-15,1.3906532869700783e-10,1.3906532869700783e-10,827604.1875,32394569728.0,0.9999744296073914,9.999999747378752e-05,0.0,0.0
0.3937999904155731,-55.62000095844268,31944617984.0,9793983576276992.0,9793983576276992.0,-9.169161432529853e-18,1.7896897827773206e-19,8.826842531561852e-06,1.6024685578486242e-07,-0.004064835142344236,7.203386717950962e-15,7.203386717950962e-15,1.3738973847488012e-10,1.3738973847488012e-10,813214.0,31943804928.0,0.9999745488166809,9.999999747378752e-05,0.0,0.0
0.3939000070095062,-55.60999929904937,31489476608.0,9775927533764608.0,9775927533764608.0,-9.038519835305678e-18,1.7928905840069887e-19,8.82917083799839e-06,1.6031674476835178e-07,-0.004065907560288906,7.100753853314526e-15,7.100753853314526e-15,1.3569162460314033e-10,1.3569162460314033e-10,798735.8125,31488677888.0,0.9999746084213257,9.999999747378752e-05,0.0,0.0
0.39399999380111694,-55.6000006198883,31030661120.0,9757497829097472.0,9757497829097472.0,-8.906825237161723e-18,1.7960822087017363e-19,8.831033483147621e-06,1.6038666217355058e-07,-0.004066765308380127,6.99729301397215e-15,6.99729301397215e-15,1.3398025744404407e-10,1.3398025744404407e-10,784194.4375,31029878784.0,0.9999747276306152,9.999999747378752e-05,0.0,0.0
0.39410001039505005,-55.58999896049499,30568558592.0,9738705199693824.0,9738705199693824.0,-8.774186825938845e-18,1.7992659493312705e-19,8.833827450871468e-06,1.6045659378960409e-07,-0.004068051930516958,6.893090597284452e-15,6.893090597284452e-15,1.3225255612869802e-10,1.3225255612869802e-10,769603.0625,30567788544.0,0.9999748468399048,9.999999747378752e-05,0.0,0.0
0.39419999718666077,-55.580000281333916,30103631872.0,9719557161746432.0,9719557161746432.0,-8.640736950535053e-18,1.8024429691183277e-19,8.835690096020699e-06,1.6052655382736702e-07,-0.004068909678608179,6.788251211820419e-15,6.788251211820419e-15,1.3050956149118775e-10,1.3050956149118775e-10,754977.8125,30102876160.0,0.9999749064445496,9.999999747378752e-05,0.0,0.0
0.39430001378059387,-55.569998621940606,29636343808.0,9700046199062528.0,9700046199062528.0,-8.506610441390192e-18,1.8056139142977614e-19,8.838251233100891e-06,1.605965422868394e-07,-0.00407008919864893,6.682879889665511e-15,6.682879889665511e-15,1.2875633892406313e-10,1.2875633892406313e-10,740334.9375,29635602432.0,0.9999750256538391,9.999999747378752e-05,0.0,0.0
0.3944000005722046,-55.559999942779534,29167149056.0,9680174459125760.0,9680174459125760.0,-8.371934684318596e-18,1.8087802065862495e-19,8.840346708893776e-06,1.606665591680212e-07,-0.004071054048836231,6.5770774277404496e-15,6.5770774277404496e-15,1.269903349143675e-10,1.269903349143675e-10,725690.0,29166424064.0,0.9999751448631287,9.999999747378752e-05,0.0,0.0
0.3944999873638153,-55.55000126361846,28696154112.0,9659944089419776.0,9659944089419776.0,-8.236743593725379e-18,1.811942750712587e-19,8.84244218468666e-06,1.607365902600577e-07,-0.00407201936468482,6.470870084066601e-15,6.470870084066601e-15,1.2521272907406455e-10,1.2521272907406455e-10,711048.0,28695441408.0,0.9999752044677734,9.999999747378752e-05,0.0,0.0
0.3946000039577484,-55.53999960422515,28223574016.0,9639343278784512.0,9639343278784512.0,-8.101097553795258e-18,1.8151025806525396e-19,8.8447704911232e-06,1.6080664977380366e-07,-0.004073091316968203,6.364305292489011e-15,6.364305292489011e-15,1.234246593817545e-10,1.234246593817545e-10,696416.5,28222877696.0,0.999975323677063,9.999999747378752e-05,0.0,0.0
0.39469999074935913,-55.53000092506408,27749566464.0,9618375248445440.0,9618375248445440.0,-7.965042059461924e-18,1.8182606011349022e-19,8.847331628203392e-06,1.6087673770925903e-07,-0.004074270837008953,6.2574186283914646e-15,6.2574186283914646e-15,1.2162734708276446e-10,1.2162734708276446e-10,681802.5625,27748884480.0,0.9999754428863525,9.999999747378752e-05,0.0,0.0
0.39480000734329224,-55.51999926567077,27274215424.0,9597030334726144.0,9597030334726144.0,-7.82860109896314e-18,1.8214179753824113e-19,8.849427103996277e-06,1.6094683985556912e-07,-0.004075235687196255,6.150228726498801e-15,6.150228726498801e-15,1.1981858560883296e-10,1.1981858560883296e-10,667209.6875,27273547776.0,0.9999755620956421,9.999999747378752e-05,0.0,0.0
0.39489999413490295,-55.5100005865097,26797694976.0,9575309611368448.0,9575309611368448.0,-7.691823475955046e-18,1.8245757373708324e-19,8.851522579789162e-06,1.6101697042358865e-07,-0.004076200537383556,6.042774973843068e-15,6.042774973843068e-15,1.1800325994126837e-10,1.1800325994126837e-10,652645.0,26797041664.0,0.9999756217002869,9.999999747378752e-05,0.0,0.0
0.39500001072883606,-55.49999892711639,26320439296.0,9553217373339648.0,9553217373339648.0,-7.554834921890752e-18,1.8277349210759315e-19,8.854083716869354e-06,1.610871294133176e-07,-0.004077380057424307,5.935155626246146e-15,5.935155626246146e-15,1.161789206505226e-10,1.161789206505226e-10,638123.5625,26319802368.0,0.9999757409095764,9.999999747378752e-05,0.0,0.0
0.3950999975204468,-55.490000247955315,25842601984.0,9530753620639744.0,9530753620639744.0,-7.417680931703947e-18,1.8308966897204447e-19,8.856179192662239e-06,1.6115731682475598e-07,-0.004078345373272896,5.8274058355753475e-15,5.8274058355753475e-15,1.1435027924555641e-10,1.1435027924555641e-10,623650.375,25841977344.0,0.999975860118866,9.999999747378752e-05,0.0,0.0
0.3952000141143799,-55.479998588562005,25364715520.0,9507921574494208.0,9507921574494208.0,-7.280511225085503e-18,1.8340618187861964e-19,8.858507499098778e-06,1.6122751844704908e-07,-0.004079417325556278,5.719643762926814e-15,5.719643762926814e-15,1.1251519160815349e-10,1.1251519160815349e-10,609243.5,25364105216.0,0.9999759793281555,9.999999747378752e-05,0.0,0.0
0.3953000009059906,-55.46999990940093,24887083008.0,9484735193546752.0,9484735193546752.0,-7.143415137541577e-18,1.837231471495923e-19,8.860602974891663e-06,1.612977484910516e-07,-0.00408038217574358,5.611939712035167e-15,5.611939712035167e-15,1.1067811944709405e-10,1.1067811944709405e-10,594912.5625,24886489088.0,0.9999760985374451,9.999999747378752e-05,0.0,0.0
0.3953999876976013,-55.46000123023986,24410152960.0,9461191256571904.0,9461191256571904.0,-7.006520054886501e-18,1.8404066818253903e-19,8.862698450684547e-06,1.6136800695676357e-07,-0.004081347491592169,5.504394056304656e-15,5.504394056304656e-15,1.0883664802729953e-10,1.0883664802729953e-10,580671.625,24409571328.0,0.9999762177467346,9.999999747378752e-05,0.0,0.0
0.3955000042915344,-55.44999957084655,23934269440.0,9437296206020608.0,9437296206020608.0,-6.869925652384088e-18,1.843588354503393e-19,8.865026757121086e-06,1.6143829384418495e-07,-0.004082419443875551,5.397083875733483e-15,5.397083875733483e-15,1.0699540559100384e-10,1.0699540559100384e-10,566531.6875,23933702144.0,0.9999763369560242,9.999999747378752e-05,0.0,0.0
0.39559999108314514,-55.44000089168548,23459790848.0,9413056484343808.0,9413056484343808.0,-6.733735327610908e-18,1.8467775235056971e-19,8.867587894201279e-06,1.6150859494246106e-07,-0.004083598963916302,5.290091332517529e-15,5.290091332517529e-15,1.051522827144602e-10,1.051522827144602e-10,552503.5,23459237888.0,0.9999764561653137,9.999999747378752e-05,0.0,0.0
0.39570000767707825,-55.42999923229217,22986971136.0,9388472091541504.0,9388472091541504.0,-6.598019804509332e-18,1.8499752228080681e-19,8.869683369994164e-06,1.615789244624466e-07,-0.004084563814103603,5.1834719073148416e-15,5.1834719073148416e-15,1.0331135252839019e-10,1.0331135252839019e-10,538595.5,22986432512.0,0.9999765753746033,9.999999747378752e-05,0.0,0.0
0.39579999446868896,-55.420000553131096,22515982336.0,9363541953871872.0,9363541953871872.0,-6.462830781867647e-18,1.8531824863862718e-19,8.871778845787048e-06,1.6164928240414156e-07,-0.004085529129952192,5.077265834190414e-15,5.077265834190414e-15,1.0147374607250015e-10,1.0147374607250015e-10,524812.75,22515458048.0,0.9999766945838928,9.999999747378752e-05,0.0,0.0
0.39590001106262207,-55.409998893737786,22047023104.0,9338266071334912.0,9338266071334912.0,-6.328223680786893e-18,1.8564000897221324e-19,8.874339982867241e-06,1.6171965455669124e-07,-0.0040867081843316555,4.9715171588575035e-15,4.9715171588575035e-15,9.963758290654212e-11,9.963758290654212e-11,511161.25,22046513152.0,0.9999768137931824,9.999999747378752e-05,0.0,0.0
0.3959999978542328,-55.400000214576714,21580331008.0,9312644443930624.0,9312644443930624.0,-6.194267984438524e-18,1.8596291960383862e-19,8.876435458660126e-06,1.6179005513095035e-07,-0.0040876735001802444,4.866280091424735e-15,4.866280091424735e-15,9.780679044446572e-11,9.780679044446572e-11,497648.28125,21579833344.0,0.9999769330024719,9.999999747378752e-05,0.0,0.0
0.3961000144481659,-55.3899985551834,21115971584.0,9286671702949888.0,9286671702949888.0,-6.060981477205711e-18,1.862870451569887e-19,8.878763765096664e-06,1.618604841269189e-07,-0.004088745452463627,4.761569031452211e-15,4.761569031452211e-15,9.597955069606812e-11,9.597955069606812e-11,484275.625,21115486208.0,0.9999770522117615,9.999999747378752e-05,0.0,0.0
0.3962000012397766,-55.37999987602233,20654325760.0,9260344627167232.0,9260344627167232.0,-5.928474174109923e-18,1.8661251487863417e-19,8.88085924088955e-06,1.6193094154459686e-07,-0.0040897103026509285,4.657469952784078e-15,4.657469952784078e-15,9.415428853243313e-11,9.415428853243313e-11,471054.78125,20653854720.0,0.999977171421051,9.999999747378752e-05,0.0,0.0
0.39629998803138733,-55.37000119686126,20195362816.0,9233667511549952.0,9233667511549952.0,-5.7967361489838086e-18,1.8693940631695747e-19,8.882954716682434e-06,1.6200141317312955e-07,-0.0040906756184995174,4.5539752321238115e-15,4.5539752321238115e-15,9.233758896387556e-11,9.233758896387556e-11,457984.28125,20194904064.0,0.9999773502349854,9.999999747378752e-05,0.0,0.0
0.39640000462532043,-55.35999953746795,19739545600.0,9206647872290816.0,9206647872290816.0,-5.6659014050866025e-18,1.8726778409544395e-19,8.885283023118973e-06,1.6207191322337167e-07,-0.0040917475707829,4.45118990155687e-15,4.45118990155687e-15,9.052761318351088e-11,9.052761318351088e-11,445077.59375,19739101184.0,0.9999774694442749,9.999999747378752e-05,0.0,0.0
0.39649999141693115,-55.35000085830688,19287076864.0,9179292151840768.0,9179292151840768.0,-5.5360286722417956e-18,1.8759777746106433e-19,8.887844160199165e-06,1.6214244169532321e-07,-0.00409292709082365,4.3491605478953536e-15,4.3491605478953536e-15,8.872543671989419e-11,8.872543671989419e-11,432339.65625,19286644736.0,0.9999775886535645,9.999999747378752e-05,0.0,0.0
0.39660000801086426,-55.33999919891357,18838317056.0,9151611087618048.0,9151611087618048.0,-5.4072192800744255e-18,1.8792946396200102e-19,8.88993963599205e-06,1.6221298437812948e-07,-0.004093891941010952,4.247966792236303e-15,4.247966792236303e-15,8.693180203467321e-11,8.693180203467321e-11,419780.6875,18837897216.0,0.999977707862854,9.999999747378752e-05,0.0,0.0
0.396699994802475,-55.330000519752495,18393460736.0,9123604679622656.0,9123604679622656.0,-5.2795303040467586e-18,1.8826292114643646e-19,8.892267942428589e-06,1.6228355548264517e-07,-0.004094964358955622,4.14765310380945e-15,4.14765310380945e-15,8.51477083285701e-11,8.51477083285701e-11,407404.75,18393053184.0,0.9999778270721436,9.999999747378752e-05,0.0,0.0
0.3968000113964081,-55.319998860359185,17952827392.0,9095284739014656.0,9095284739014656.0,-5.153054388387401e-18,1.8859822656255307e-19,8.894596248865128e-06,1.623541550088703e-07,-0.004096036311239004,4.048292327448258e-15,4.048292327448258e-15,8.337656953738559e-11,8.337656953738559e-11,395220.8125,17952432128.0,0.9999780058860779,9.999999747378752e-05,0.0,0.0
0.3968999981880188,-55.31000018119811,17516603392.0,9066643749601280.0,9066643749601280.0,-5.027844059065249e-18,1.8893548360792743e-19,8.896924555301666e-06,1.6242478295680485e-07,-0.004097108729183674,3.949925544250669e-15,3.949925544250669e-15,8.161655379312904e-11,8.161655379312904e-11,383232.90625,17516220416.0,0.9999781250953674,9.999999747378752e-05,0.0,0.0
0.3970000147819519,-55.2999985218048,17084923904.0,9037683858866176.0,9037683858866176.0,-4.903937366388481e-18,1.8927475690604488e-19,8.898787200450897e-06,1.6249542511559412e-07,-0.004097966477274895,3.852583247402784e-15,3.852583247402784e-15,7.986868111320433e-11,7.986868111320433e-11,371443.59375,17084552192.0,0.999978244304657,9.999999747378752e-05,0.0,0.0
0.3971000015735626,-55.28999984264373,16657981440.0,9008408288034816.0,9008408288034816.0,-4.781391385819362e-18,1.8961613692978493e-19,8.901115506887436e-06,1.6256609569609282e-07,-0.0040990388952195644,3.7563099061343336e-15,3.7563099061343336e-15,7.813611563323164e-11,7.813611563323164e-11,359857.5625,16657622016.0,0.9999784231185913,9.999999747378752e-05,0.0,0.0
0.39719998836517334,-55.28000116348266,16235933696.0,8978811668398080.0,8978811668398080.0,-4.660249130749746e-18,1.8995970122733e-19,8.90321098268032e-06,1.6263679469830095e-07,-0.004100003745406866,3.6611394017632085e-15,3.6611394017632085e-15,7.641486748921622e-11,7.641486748921622e-11,348477.65625,16235585536.0,0.9999785423278809,9.999999747378752e-05,0.0,0.0
0.39730000495910645,-55.26999950408935,15818771456.0,8948895610568704.0,8948895610568704.0,-4.54050977399902e-18,1.9030551442216545e-19,8.905772119760513e-06,1.627075079113638e-07,-0.004101183265447617,3.567070887256461e-15,3.567070887256461e-15,7.470829510580757e-11,7.470829510580757e-11,337302.625,15818434560.0,0.9999786615371704,9.999999747378752e-05,0.0,0.0
0.39739999175071716,-55.26000082492828,15406664704.0,8918660651417600.0,8918660651417600.0,-4.422221705633018e-18,1.9065364113777663e-19,8.908100426197052e-06,1.6277824954613607e-07,-0.004102255217730999,3.4741426908549552e-15,3.4741426908549552e-15,7.301700910566922e-11,7.301700910566922e-11,326335.84375,15406338048.0,0.9999788403511047,9.999999747378752e-05,0.0,0.0
0.39750000834465027,-55.249999165534966,14999782400.0,8888110549041152.0,8888110549041152.0,-4.305433315717575e-18,1.9100418477174012e-19,8.910195901989937e-06,1.6284901960261777e-07,-0.004103220067918301,3.3823922937666062e-15,3.3823922937666062e-15,7.134174501155499e-11,7.134174501155499e-11,315580.625,14999467008.0,0.9999789595603943,9.999999747378752e-05,0.0,0.0
0.397599995136261,-55.240000486373894,14598196224.0,8857248524664832.0,8857248524664832.0,-4.190164870177698e-18,1.9135718409814713e-19,8.912524208426476e-06,1.629198180808089e-07,-0.00410429248586297,3.2918362131338858e-15,3.2918362131338858e-15,6.968117749472924e-11,6.968117749472924e-11,305037.40625,14597891072.0,0.9999790787696838,9.999999747378752e-05,0.0,0.0
0.3977000117301941,-55.229998826980584,14202181632.0,8826078336385024.0,8826078336385024.0,-4.076495364761886e-18,1.917127554392713e-19,8.91461968421936e-06,1.6299063076985476e-07,-0.004105257336050272,3.2025364941201803e-15,3.2025364941201803e-15,6.803795027376935e-11,6.803795027376935e-11,294711.78125,14201886720.0,0.9999792575836182,9.999999747378752e-05,0.0,0.0
0.3977999985218048,-55.22000014781951,13811850240.0,8794613942845440.0,8794613942845440.0,-3.964457473104335e-18,1.920708987951126e-19,8.917180821299553e-06,1.6306147188061004e-07,-0.0041064368560910225,3.1145183359556705e-15,3.1145183359556705e-15,6.641280581032305e-11,6.641280581032305e-11,284605.15625,13811565568.0,0.9999793767929077,9.999999747378752e-05,0.0,0.0
0.3978999853134155,-55.21000146865844,13427357696.0,8762858565271552.0,8762858565271552.0,-3.85409503577751e-18,1.924317434126418e-19,8.919509127736092e-06,1.6313232720222004e-07,-0.004107509274035692,3.027816466991194e-15,3.027816466991194e-15,6.480613268244895e-11,6.480613268244895e-11,274719.71875,13427083264.0,0.999979555606842,9.999999747378752e-05,0.0,0.0
0.39800000190734863,-55.19999980926513,13048938496.0,8730820793597952.0,8730820793597952.0,-3.745476708772253e-18,1.9279530221655592e-19,8.921604603528976e-06,1.6320322515639418e-07,-0.004108474124222994,2.9424846738189013e-15,2.9424846738189013e-15,6.321854151281059e-11,6.321854151281059e-11,265059.96875,13048673280.0,0.9999796748161316,9.999999747378752e-05,0.0,0.0
0.39809998869895935,-55.19000113010406,12676673536.0,8698506533404672.0,8698506533404672.0,-3.638623998784491e-18,1.9316167860443156e-19,8.923467248678207e-06,1.6327413732142304e-07,-0.004109331872314215,2.858540320614211e-15,2.858540320614211e-15,6.165051108508735e-11,6.165051108508735e-11,255625.78125,12676418560.0,0.9999798536300659,9.999999747378752e-05,0.0,0.0
0.39820000529289246,-55.17999947071075,12310675456.0,8665923837755392.0,8665923837755392.0,-3.5335708202193374e-18,1.9353089842566284e-19,8.926261216402054e-06,1.6334507790816133e-07,-0.004110618494451046,2.7760092418820147e-15,2.7760092418820147e-15,6.010247854959516e-11,6.010247854959516e-11,246418.25,12310428672.0,0.9999799728393555,9.999999747378752e-05,0.0,0.0
0.3982999920845032,-55.170000791549676,11951008768.0,8633067874811904.0,8633067874811904.0,-3.4303341302793506e-18,1.939030392284322e-19,8.928589522838593e-06,1.6341603270575433e-07,-0.004111690912395716,2.6949056254241786e-15,2.6949056254241786e-15,5.857497126227074e-11,5.857497126227074e-11,237436.8125,11950771200.0,0.9999801516532898,9.999999747378752e-05,0.0,0.0
0.3984000086784363,-55.159999132156365,11597692928.0,8599943476412416.0,8599943476412416.0,-3.3289209599997368e-18,1.9427813978683086e-19,8.930684998631477e-06,1.6348701592505677e-07,-0.004112655762583017,2.6152343416801496e-15,2.6152343416801496e-15,5.70683118816806e-11,5.70683118816806e-11,228680.09375,11597464576.0,0.9999802708625793,9.999999747378752e-05,0.0,0.0
0.398499995470047,-55.15000045299529,11250810880.0,8566545273847808.0,8566545273847808.0,-3.2293544704376477e-18,1.9465626472434417e-19,8.932780474424362e-06,1.6355802756606863e-07,-0.004113620612770319,2.5370138136165303e-15,2.5370138136165303e-15,5.558309715270049e-11,5.558309715270049e-11,220148.125,11250590720.0,0.9999804496765137,9.999999747378752e-05,0.0,0.0
0.3986000120639801,-55.13999879360198,10910262272.0,8532875414601728.0,8532875414601728.0,-3.131605917066797e-18,1.950374657397604e-19,8.935108780860901e-06,1.6362906762878993e-07,-0.004114693030714989,2.4602215948602187e-15,2.4602215948602187e-15,5.411953524214752e-11,5.411953524214752e-11,211836.21875,10910050304.0,0.9999805688858032,9.999999747378752e-05,0.0,0.0
0.3986999988555908,-55.13000011444091,10576106496.0,8498929603706880.0,8498929603706880.0,-3.0356918434994358e-18,1.9542179453186785e-19,8.93743708729744e-06,1.6370012190236594e-07,-0.004115764982998371,2.38487060266366e-15,2.38487060266366e-15,5.267816391429925e-11,5.267816391429925e-11,203743.890625,10575902720.0,0.9999807476997375,9.999999747378752e-05,0.0,0.0
0.39879998564720154,-55.12000143527984,10248313856.0,8464719115452416.0,8464719115452416.0,-2.941604598314898e-18,1.9580928987475773e-19,8.939765393733978e-06,1.6377120459765138e-07,-0.004116837400943041,2.3109546960379873e-15,2.3109546960379873e-15,5.125608965039774e-11,5.125608965039774e-11,195868.015625,10248118272.0,0.9999808669090271,9.999999747378752e-05,0.0,0.0
