z_m,x_focus_cm,rho_max_z,I_onaxis_max_z,I_max_z,delta_n_plasma_min_z,E_dep_z,E_loss_from_input_z,E_dep_cumulative_z,U_rel_change_z,dphi_plasma_raw_max_abs_z,dphi_plasma_applied_max_abs_z,alpha_ion_raw_max_z,alpha_ion_applied_max_z,rho_N2_max_z,rho_O2_max_z,rho_O2_fraction_at_rho_total_max_z,dz_used_z,adaptive_rejection_count_z,safety_mode_trigger_count_z
0.49720001220703125,-45.27999877929687,57617260544.0,7411741310844928.0,1.0593280211288064e+16,-1.6538056906066647e-17,3.784815350753744e-18,1.1179596185684204e-05,2.4919063434936106e-07,-0.005148298107087612,1.299246643024542e-14,1.299246643024542e-14,2.3248726555014088e-10,2.3248726555014088e-10,1704363.25,57615556608.0,0.9999704360961914,9.999999747378752e-05,0.0,0.0
0.49729999899864197,-45.270000100135796,57788788736.0,7358020396777472.0,1.059731640680448e+16,-1.6587290696125804e-17,3.795299037837241e-18,1.1182157322764397e-05,2.4929607889134786e-07,-0.005149477627128363,1.303114534274884e-14,1.303114534274884e-14,2.3309723595765774e-10,2.3309723595765774e-10,1710741.0,57787080704.0,0.9999703764915466,9.999999747378752e-05,0.0,0.0
0.4973999857902527,-45.260001420974724,57957994496.0,7304383234572288.0,1.0601295694004224e+16,-1.6635859432972467e-17,3.8058464178279046e-18,1.1184485629200935e-05,2.494015518550441e-07,-0.005150550045073032,1.3069300788890858e-14,1.3069300788890858e-14,2.3369622903501863e-10,2.3369622903501863e-10,1717037.125,57956278272.0,0.9999703764915466,9.999999747378752e-05,0.0,0.0
0.4975000023841858,-45.249999761581414,58125357056.0,7250832508583936.0,1.0605218072887296e+16,-1.6683897119865872e-17,3.816456663545122e-18,1.118658110499382e-05,2.4950705324044975e-07,-0.005151514895260334,1.3107040341855773e-14,1.3107040341855773e-14,2.342840088598308e-10,2.342840088598308e-10,1723268.5,58123632640.0,0.9999703764915466,9.999999747378752e-05,0.0,0.0
0.4975999891757965,-45.24000108242034,58291027968.0,7197371440037888.0,1.0609085690937344e+16,-1.673145007892032e-17,3.827132256530732e-18,1.1188909411430359e-05,2.4961261146927427e-07,-0.005152586847543716,1.3144398729994424e-14,1.3144398729994424e-14,2.348745087310533e-10,2.348745087310533e-10,1729442.5,58289299456.0,0.9999703168869019,9.999999747378752e-05,0.0,0.0
0.4977000057697296,-45.22999942302703,58454749184.0,7143998418321408.0,1.0612908211830784e+16,-1.6778445518241908e-17,3.837873196784733e-18,1.1191004887223244e-05,2.4971822654151765e-07,-0.005153552163392305,1.3181318355066397e-14,1.3181318355066397e-14,2.3545368432742464e-10,2.3545368432742464e-10,1735547.25,58453012480.0,0.9999703168869019,9.999999747378752e-05,0.0,0.0
0.49779999256134033,-45.22000074386596,58616868864.0,7090713980305408.0,1.061668134060032e+16,-1.682497608205924e-17,3.8486811386683506e-18,1.1193566024303436e-05,2.4982387003547046e-07,-0.005154731683433056,1.3217873755971051e-14,1.3217873755971051e-14,2.360282802538194e-10,2.360282802538194e-10,1741597.375,58615128064.0,0.9999703168869019,9.999999747378752e-05,0.0,0.0
0.49790000915527344,-45.20999908447265,58777026560.0,7037521884086272.0,1.0620408298471424e+16,-1.6870949126143713e-17,3.8595564957718915e-18,1.1195894330739975e-05,2.4992957037284214e-07,-0.005155803635716438,1.325398954677608e-14,1.325398954677608e-14,2.365913021051824e-10,2.365913021051824e-10,1747577.25,58775281664.0,0.9999702572822571,9.999999747378752e-05,0.0,0.0
0.49799999594688416,-45.20000040531158,58935873536.0,6984422666534912.0,1.06240847904768e+16,-1.6916543321507636e-17,3.870500508866274e-18,1.1198222637176514e-05,2.5003532755363267e-07,-0.005156876053661108,1.328980887604957e-14,1.328980887604957e-14,2.3715679420277525e-10,2.3715679420277525e-10,1753514.375,58934120448.0,0.9999702572822571,9.999999747378752e-05,0.0,0.0
0.49810001254081726,-45.18999874591827,59093078016.0,6931414717038592.0,1.0627707595390976e+16,-1.6961664369561178e-17,3.881512764361193e-18,1.1200085282325745e-05,2.5014111315613263e-07,-0.005157733801752329,1.3325257204892162e-14,1.3325257204892162e-14,2.3771071222533635e-10,2.3771071222533635e-10,1759393.5,59091320832.0,0.9999701976776123,9.999999747378752e-05,0.0,0.0
0.498199999332428,-45.180000066757195,59248029696.0,6878501256822784.0,1.06312788606976e+16,-1.7006141871098155e-17,3.892596157388791e-18,1.1202646419405937e-05,2.5024695560205146e-07,-0.005158912856131792,1.3360199008032297e-14,1.3360199008032297e-14,2.382529729061389e-10,2.382529729061389e-10,1765191.0,59246264320.0,0.9999701976776123,9.999999747378752e-05,0.0,0.0
0.4982999861240387,-45.17000138759612,59401437184.0,6825686043983872.0,1.0634801807622144e+16,-1.7050174349465577e-17,3.903751101539375e-18,1.1204974725842476e-05,2.5035285489138914e-07,-0.005159985274076462,1.3394791833598162e-14,1.3394791833598162e-14,2.3879764832202e-10,2.3879764832202e-10,1770936.75,59399667712.0,0.9999701976776123,9.999999747378752e-05,0.0,0.0
0.4984000027179718,-45.15999972820281,59552698368.0,6772966931038208.0,1.063827428868096e+16,-1.7093593059818486e-17,3.914977596812944e-18,1.120707020163536e-05,2.5045878260243626e-07,-0.005160950124263763,1.3428901003351146e-14,1.3428901003351146e-14,2.3933036108481076e-10,2.3933036108481076e-10,1776605.0,59550920704.0,0.9999701380729675,9.999999747378752e-05,0.0,0.0
0.4984999895095825,-45.15000104904174,59701768192.0,6720344454856704.0,1.0641692008906752e+16,-1.713637814982218e-17,3.926277711161031e-18,1.1209165677428246e-05,2.5056476715690224e-07,-0.005161915440112352,1.3462513811797038e-14,1.3462513811797038e-14,2.398584109108981e-10,2.398584109108981e-10,1782194.625,59699986432.0,0.9999701380729675,9.999999747378752e-05,0.0,0.0
0.4986000061035156,-45.13999938964843,59848658944.0,6667823984148480.0,1.0645053894557696e+16,-1.7178541200005232e-17,3.937652685354554e-18,1.121126115322113e-05,2.5067078013307764e-07,-0.005162880290299654,1.3495637882232365e-14,1.3495637882232365e-14,2.4037455359504634e-10,2.4037455359504634e-10,1787706.25,59846868992.0,0.9999701380729675,9.999999747378752e-05,0.0,0.0
0.49869999289512634,-45.13000071048736,59993796608.0,6615404982042624.0,1.0648361019375616e+16,-1.7220202978737077e-17,3.949102519393513e-18,1.1214055120944977e-05,2.507768499526719e-07,-0.005164166912436485,1.3528367235314271e-14,1.3528367235314271e-14,2.408859778313399e-10,2.408859778313399e-10,1793156.375,59992002560.0,0.9999701380729675,9.999999747378752e-05,0.0,0.0
0.49880000948905945,-45.11999905109405,60136304640.0,6563092817248256.0,1.0651609088393216e+16,-1.72611054056666e-17,3.9606288676391334e-18,1.1216383427381516e-05,2.5088297661568504e-07,-0.005165238864719868,1.3560501124234257e-14,1.3560501124234257e-14,2.41392600353052e-10,2.41392600353052e-10,1798511.5,60134506496.0,0.9999700784683228,9.999999747378752e-05,0.0,0.0
0.49889999628067017,-45.110000371932976,60276748288.0,6510889100378112.0,1.0654797027868672e+16,-1.7301418879999984e-17,3.97223338445264e-18,1.12184789031744e-05,2.509891317004076e-07,-0.005166204180568457,1.3592171686132096e-14,1.3592171686132096e-14,2.4188726022167373e-10,2.4188726022167373e-10,1803791.75,60274946048.0,0.9999700784683228,9.999999747378752e-05,0.0,0.0
0.49900001287460327,-45.099998712539666,60414824448.0,6458793831432192.0,1.0657928059027456e+16,-1.7341050757508625e-17,3.983916483424339e-18,1.1220574378967285e-05,2.51095343628549e-07,-0.005167169030755758,1.3623306076174322e-14,1.3623306076174322e-14,2.423771461312896e-10,2.423771461312896e-10,1808987.0,60413018112.0,0.9999700784683228,9.999999747378752e-05,0.0,0.0
0.499099999666214,-45.090000033378594,60550905856.0,6406804862926848.0,1.0661004329353216e+16,-1.7380111880394604e-17,3.995678991734843e-18,1.1222902685403824e-05,2.512016124001093e-07,-0.005168241448700428,1.3653993232820398e-14,1.3653993232820398e-14,2.428548750987858e-10,2.428548750987858e-10,1814110.625,60549091328.0,0.999970018863678,9.999999747378752e-05,0.0,0.0
0.4991999864578247,-45.08000135421752,60694384640.0,6354930247925760.0,1.0664026912587776e+16,-1.742129389437117e-17,4.007522563745377e-18,1.1225463822484016e-05,2.5130793801508844e-07,-0.005169420503079891,1.3686346503273723e-14,1.3686346503273723e-14,2.4332752479594433e-10,2.4332752479594433e-10,1819444.25,60692566016.0,0.999970018863678,9.999999747378752e-05,0.0,0.0
0.4993000030517578,-45.06999969482421,60840394752.0,6303169986428928.0,1.06671686811648e+16,-1.746320382728678e-17,4.01944844022686e-18,1.1227559298276901e-05,2.51414292051777e-07,-0.00517038581892848,1.3719271520966445e-14,1.3719271520966445e-14,2.43795400534097e-10,2.43795400534097e-10,1824944.875,60838572032.0,0.999970018863678,9.999999747378752e-05,0.0,0.0
0.49939998984336853,-45.06000101566314,60984147968.0,6251523004694528.0,1.0670392054120448e+16,-1.7504463596240925e-17,4.031457448359905e-18,1.122988760471344e-05,2.51520674510175e-07,-0.0051714577712118626,1.3751685777791973e-14,1.3751685777791973e-14,2.443008295660576e-10,2.443008295660576e-10,1830365.25,60982317056.0,0.9999699592590332,9.999999747378752e-05,0.0,0.0
0.49950000643730164,-45.04999935626983,61125636096.0,6199989839593472.0,1.0673559592501248e+16,-1.7545076509956054e-17,4.043551242505737e-18,1.1232215911149979e-05,2.516271422337013e-07,-0.005172530189156532,1.3783591814849148e-14,1.3783591814849148e-14,2.4480212301725146e-10,2.4480212301725146e-10,1835703.75,61123801088.0,0.9999699592590332,9.999999747378752e-05,0.0,0.0
0.49959999322891235,-45.04000067710876,61264736256.0,6148573712351232.0,1.067666592759808e+16,-1.7585002863762763e-17,4.0557306498449675e-18,1.1234777048230171e-05,2.5173363837893703e-07,-0.005173709709197283,1.3814958291918922e-14,1.3814958291918922e-14,2.452912595263257e-10,2.452912595263257e-10,1840956.125,61262897152.0,0.9999699592590332,9.999999747378752e-05,0.0,0.0
0.49970000982284546,-45.02999901771545,61400985600.0,6097275159838720.0,1.0679714280636416e+16,-1.7624110308763045e-17,4.0679969111485164e-18,1.1236872524023056e-05,2.518401913675916e-07,-0.005174674559384584,1.3845681023948783e-14,1.3845681023948783e-14,2.457681003154022e-10,2.457681003154022e-10,1846102.875,61399138304.0,0.9999699592590332,9.999999747378752e-05,0.0,0.0
0.4997999966144562,-45.020000338554375,61535277056.0,6046096329539584.0,1.0682704651616256e+16,-1.7662656925308017e-17,4.080351267187302e-18,1.1238967999815941e-05,2.5194677277795563e-07,-0.005175639409571886,1.3875964145879018e-14,1.3875964145879018e-14,2.462472170616792e-10,2.462472170616792e-10,1851180.5,61533425664.0,0.9999698996543884,9.999999747378752e-05,0.0,0.0
0.4999000132083893,-45.009998679161065,61666914304.0,5995037221453824.0,1.0685632745570304e+16,-1.770044253568944e-17,4.092794545141937e-18,1.1241063475608826e-05,2.5205343945344794e-07,-0.005176604259759188,1.3905648415515545e-14,1.3905648415515545e-14,2.467066828604203e-10,2.467066828604203e-10,1856160.0,61665058816.0,0.9999698996543884,9.999999747378752e-05,0.0,0.0
0.5,-44.99999999999999,61796384768.0,5944101593677824.0,1.0688499636240384e+16,-1.7737604451888996e-17,4.105329640144566e-18,1.1243391782045364e-05,2.5216010612894024e-07,-0.005177676677703857,1.3934843100108559e-14,1.3934843100108559e-14,2.4716104163324815e-10,2.4716104163324815e-10,1861061.5,61794525184.0,0.9999698996543884,9.999999747378752e-05,0.0,0.0
0.5001000165939331,-44.98999834060668,61923180544.0,5893290519953408.0,1.0691305323626496e+16,-1.777399709011888e-17,4.117955725014575e-18,1.1245952919125557e-05,2.5226685806956084e-07,-0.005178856197744608,1.3963433850210181e-14,1.3963433850210181e-14,2.476104044024652e-10,2.476104044024652e-10,1865865.375,61921316864.0,0.9999698400497437,9.999999747378752e-05,0.0,0.0
0.5001999735832214,-44.98000264167785,62046842880.0,5842601315926016.0,1.0694051955212288e+16,-1.7809493064564755e-17,4.130675281293803e-18,1.1248048394918442e-05,2.5237363843189087e-07,-0.0051798210479319096,1.3991319868899687e-14,1.3991319868899687e-14,2.480471383847771e-10,2.480471383847771e-10,1870551.75,62044971008.0,0.9999698400497437,9.999999747378752e-05,0.0,0.0
0.5002999901771545,-44.97000098228454,62168428544.0,5792036665950208.0,1.069673953099776e+16,-1.7844393468969592e-17,4.1434895497531685e-18,1.1250143870711327e-05,2.5248047563763976e-07,-0.005180785898119211,1.4018737478369361e-14,1.4018737478369361e-14,2.484787098300245e-10,2.484787098300245e-10,1875164.0,62166552576.0,0.9999698400497437,9.999999747378752e-05,0.0,0.0
0.5004000067710876,-44.95999932289123,62287454208.0,5741594959413248.0,1.0699373419692032e+16,-1.7878556028268032e-17,4.1563993575732836e-18,1.125270500779152e-05,2.525873696868075e-07,-0.005181965418159962,1.4045576564336061e-14,1.4045576564336061e-14,2.488974581993375e-10,2.488974581993375e-10,1879681.5,62285574144.0,0.9999698400497437,9.999999747378752e-05,0.0,0.0
0.5005000233650208,-44.94999766349792,62403629056.0,5691283175636992.0,1.070194181013504e+16,-1.7911902987482495e-17,4.16940677270568e-18,1.1255033314228058e-05,2.526943205793941e-07,-0.005183037836104631,1.4071773599328742e-14,1.4071773599328742e-14,2.493035777817454e-10,2.493035777817454e-10,1884093.25,62401744896.0,0.9999697804450989,9.999999747378752e-05,0.0,0.0
0.5005999803543091,-44.940001964569085,62517452800.0,5641099167137792.0,1.0704496241934336e+16,-1.7944574967317114e-17,4.182512208740664e-18,1.1256895959377289e-05,2.5280129989369016e-07,-0.005183895584195852,1.4097441238729389e-14,1.4097441238729389e-14,2.4971180678790006e-10,2.4971180678790006e-10,1888418.625,62515564544.0,0.9999697804450989,9.999999747378752e-05,0.0,0.0
0.5006999969482422,-44.930000305175774,62629519360.0,5591044544528384.0,1.0707071074828288e+16,-1.7976742366978076e-17,4.195718147220073e-18,1.1259457096457481e-05,2.5290833605140506e-07,-0.0051850746385753155,1.4122712466710721e-14,1.4122712466710721e-14,2.5011956394926926e-10,2.5011956394926926e-10,1892713.0,62627627008.0,0.9999697804450989,9.999999747378752e-05,0.0,0.0
0.5008000135421753,-44.919998645782464,62744268800.0,5541122529034240.0,1.0709595441856512e+16,-1.8009679044608713e-17,4.2090250017342135e-18,1.1262018233537674e-05,2.530154290525388e-07,-0.005186254158616066,1.4148587629183446e-14,1.4148587629183446e-14,2.5052143692860795e-10,2.5052143692860795e-10,1897075.75,62742372352.0,0.9999697804450989,9.999999747378752e-05,0.0,0.0
0.5008999705314636,-44.91000294685363,62857170944.0,5491335805009920.0,1.0712068269277184e+16,-1.8042083017924865e-17,4.2224344266443106e-18,1.1264113709330559e-05,2.53122550475382e-07,-0.005187219474464655,1.4174045204413174e-14,1.4174045204413174e-14,2.509251417759373e-10,2.509251417759373e-10,1901370.0,62855270400.0,0.9999697804450989,9.999999747378752e-05,0.0,0.0
0.5009999871253967,-44.90000128746032,62968549376.0,5441685983068160.0,1.07144938520576e+16,-1.8074055202961265e-17,4.235947662721283e-18,1.1266442015767097e-05,2.5322972874164407e-07,-0.005188291426748037,1.4199162272398105e-14,1.4199162272398105e-14,2.5131577374715164e-10,2.5131577374715164e-10,1905609.375,62966644736.0,0.9999697208404541,9.999999747378752e-05,0.0,0.0
0.5011000037193298,-44.88999962806701,63077289984.0,5392177895047168.0,1.0716868968972288e+16,-1.8105266381834116e-17,4.249566364326356e-18,1.1268304660916328e-05,2.53336963851325e-07,-0.005189149174839258,1.4223682182155223e-14,1.4223682182155223e-14,2.5169316630879734e-10,2.5169316630879734e-10,1909748.5,63075381248.0,0.9999697208404541,9.999999747378752e-05,0.0,0.0
0.5012000203132629,-44.8799979686737,63184412672.0,5342812614688768.0,1.0719204357439488e+16,-1.8136014339563937e-17,4.263292599411061e-18,1.1270632967352867e-05,2.5344425580442476e-07,-0.005190221592783928,1.424783786774502e-14,1.424783786774502e-14,2.5207222420498e-10,2.5207222420498e-10,1913828.375,63182499840.0,0.9999697208404541,9.999999747378752e-05,0.0,0.0
0.5012999773025513,-44.870002269744866,63289618432.0,5293592826347520.0,1.072148928004096e+16,-1.8166209740644573e-17,4.277126367975398e-18,1.1272961273789406e-05,2.5355157617923396e-07,-0.00519129354506731,1.4271559872465825e-14,1.4271559872465825e-14,2.524378761581403e-10,2.524378761581403e-10,1917836.375,63287701504.0,0.9999697208404541,9.999999747378752e-05,0.0,0.0
0.5013999938964844,-44.860000610351555,63392067584.0,5244516919410688.0,1.072372266303488e+16,-1.8195616011420833e-17,4.291070151561204e-18,1.1275522410869598e-05,2.5365895339746203e-07,-0.005192473065108061,1.429466184906924e-14,1.429466184906924e-14,2.5280524895698875e-10,2.5280524895698875e-10,1921741.5,63390146560.0,0.9999696612358093,9.999999747378752e-05,0.0,0.0
0.5015000104904175,-44.849998950958245,63492612096.0,5195584357007360.0,1.0725899137712128e+16,-1.8224476342992808e-17,4.305125190939399e-18,1.1277617886662483e-05,2.5376638745910896e-07,-0.0051934379152953625,1.4317335227001342e-14,1.4317335227001342e-14,2.5315194385200357e-10,2.5315194385200357e-10,1925576.625,63490686976.0,0.9999696612358093,9.999999747378752e-05,0.0,0.0
0.5016000270843506,-44.839997291564934,63590260736.0,5146794602266624.0,1.0728013335363584e+16,-1.8252504530868555e-17,4.319292726880901e-18,1.1279713362455368e-05,2.5387387836417474e-07,-0.005194403231143951,1.4339354695498165e-14,1.4339354695498165e-14,2.535004151038578e-10,2.535004151038578e-10,1929303.75,63588331520.0,0.9999696612358093,9.999999747378752e-05,0.0,0.0
0.5016999840736389,-44.8300015926361,63685140480.0,5098149802672128.0,1.0730067403472896e+16,-1.827973862535625e-17,4.3335744137469354e-18,1.1282041668891907e-05,2.5398139769094996e-07,-0.005195475183427334,1.4360749053679914e-14,1.4360749053679914e-14,2.538358689907483e-10,2.538358689907483e-10,1932925.75,63683207168.0,0.9999696612358093,9.999999747378752e-05,0.0,0.0
0.501800000667572,-44.81999993324279,63777693696.0,5049648884482048.0,1.0732058120814592e+16,-1.8306304357909004e-17,4.347971492308421e-18,1.1284369975328445e-05,2.5408897386114404e-07,-0.0051965476013720036,1.438161994550026e-14,1.438161994550026e-14,2.541580557124945e-10,2.541580557124945e-10,1936461.75,63775760384.0,0.9999696612358093,9.999999747378752e-05,0.0,0.0
0.5019000172615051,-44.80999827384948,63867432960.0,5001294532050944.0,1.0733988708614144e+16,-1.833206441654513e-17,4.362486030516889e-18,1.1286931112408638e-05,2.54196606874757e-07,-0.005197726655751467,1.440185725667606e-14,1.440185725667606e-14,2.544745525412395e-10,2.544745525412395e-10,1939892.125,63865491456.0,0.9999696016311646,9.999999747378752e-05,0.0,0.0
0.5019999742507935,-44.80000257492065,63953911808.0,4953084597895168.0,1.0735858093129728e+16,-1.8356884798005396e-17,4.377118855552952e-18,1.1288793757557869e-05,2.543042967317888e-07,-0.005198584869503975,1.4421355955121853e-14,1.4421355955121853e-14,2.547853317214077e-10,2.547853317214077e-10,1943198.5,63951970304.0,0.9999696016311646,9.999999747378752e-05,0.0,0.0
0.5020999908447266,-44.79000091552734,64038100992.0,4905025524465664.0,1.0737672716812288e+16,-1.838105005242052e-17,4.391871621777835e-18,1.1291587725281715e-05,2.5441204343223944e-07,-0.005199871491640806,1.444034135160161e-14,1.444034135160161e-14,2.550827604697048e-10,2.550827604697048e-10,1946420.25,64036155392.0,0.9999696016311646,9.999999747378752e-05,0.0,0.0
0.5022000074386597,-44.779999256134026,64119635968.0,4857119459246080.0,1.0739435800887296e+16,-1.8404454300672096e-17,4.40674639714307e-18,1.1293450370430946e-05,2.5451981855439954e-07,-0.005200729239732027,1.4458727048754713e-14,1.4458727048754713e-14,2.553665612303746e-10,2.553665612303746e-10,1949540.375,64117690368.0,0.9999696016311646,9.999999747378752e-05,0.0,0.0
0.5023000240325928,-44.769997596740716,64199417856.0,4809370697203712.0,1.0741148419096576e+16,-1.842735231438879e-17,4.421743595238963e-18,1.1296011507511139e-05,2.546276505199785e-07,-0.00520190829411149,1.44767163344885e-14,1.44767163344885e-14,2.556519440588545e-10,2.556519440588545e-10,1952596.875,64197464064.0,0.9999696016311646,9.999999747378752e-05,0.0,0.0
0.5023999810218811,-44.76000189781188,64276430848.0,4761780848951296.0,1.07428137926656e+16,-1.844945954343988e-17,4.436866111197657e-18,1.1298106983304024e-05,2.547355393289763e-07,-0.005202873609960079,1.4494083898039002e-14,1.4494083898039002e-14,2.5592356012182904e-10,2.5592356012182904e-10,1955546.75,64274472960.0,0.9999696016311646,9.999999747378752e-05,0.0,0.0
0.5024999976158142,-44.75000023841857,64351748096.0,4714353672585216.0,1.0744434069078016e+16,-1.8471077081568342e-17,4.4521143586094596e-18,1.1300202459096909e-05,2.54843484981393e-07,-0.005203838460147381,1.451106690863145e-14,1.451106690863145e-14,2.5618893118029007e-10,2.5618893118029007e-10,1958434.5,64349790208.0,0.9999695420265198,9.999999747378752e-05,0.0,0.0
0.5026000142097473,-44.73999857902526,64424468480.0,4667089704976384.0,1.0746008174592e+16,-1.8491950157145505e-17,4.4674904054259015e-18,1.1302763596177101e-05,2.549514590555191e-07,-0.005205017980188131,1.4527465466490294e-14,1.4527465466490294e-14,2.564480849898132e-10,2.564480849898132e-10,1961222.375,64422510592.0,0.9999695420265198,9.999999747378752e-05,0.0,0.0
0.5026999711990356,-44.73000288009643,64495529984.0,4619992167350272.0,1.0747536109207552e+16,-1.8512348431051062e-17,4.482995906008208e-18,1.130509190261364e-05,2.5505948997306405e-07,-0.005206089932471514,1.454348963578645e-14,1.454348963578645e-14,2.567009660392472e-10,2.567009660392472e-10,1963947.5,64493568000.0,0.9999695420265198,9.999999747378752e-05,0.0,0.0
0.5027999877929688,-44.72000122070312,64564387840.0,4573064280932352.0,1.07490146516992e+16,-1.853211143024618e-17,4.498631687536992e-18,1.1307187378406525e-05,2.551676061557373e-07,-0.005207055248320103,1.4559015749709622e-14,1.4559015749709622e-14,2.5693994154529776e-10,2.5693994154529776e-10,1966589.125,64562417664.0,0.9999695420265198,9.999999747378752e-05,0.0,0.0
0.5029000043869019,-44.70999956130981,64631005184.0,4526305508851712.0,1.0750445949550592e+16,-1.855123419164718e-17,4.5144010587347026e-18,1.1309515684843063e-05,2.5527572233841056e-07,-0.005208127200603485,1.4574038726062125e-14,1.4574038726062125e-14,2.571802770745535e-10,2.571802770745535e-10,1969145.125,64629035008.0,0.9999695420265198,9.999999747378752e-05,0.0,0.0
0.503000020980835,-44.6999979019165,64695377920.0,4479715851108352.0,1.0751825707794432e+16,-1.856971175217039e-17,4.5303036060110345e-18,1.1311843991279602e-05,2.553839237862121e-07,-0.005209199618548155,1.458855517671217e-14,1.458855517671217e-14,2.57406762571577e-10,2.57406762571577e-10,1971618.125,64693403648.0,0.9999695420265198,9.999999747378752e-05,0.0,0.0
0.5030999779701233,-44.690002202987664,64757018624.0,4433295576137728.0,1.0753152852688896e+16,-1.85874051454729e-17,4.5463422244981315e-18,1.1313939467072487e-05,2.554921820774325e-07,-0.0052101644687354565,1.4602454987376612e-14,1.4602454987376612e-14,2.5762705857523827e-10,2.5762705857523827e-10,1973984.375,64755044352.0,0.9999695420265198,9.999999747378752e-05,0.0,0.0
0.5031999945640564,-44.68000054359435,64815902720.0,4387044683939840.0,1.0754417720557568e+16,-1.8604304445387357e-17,4.562517741376606e-18,1.1316267773509026e-05,2.5560046879036236e-07,-0.005211236886680126,1.4615731381791876e-14,1.4615731381791876e-14,2.5784116508553723e-10,2.5784116508553723e-10,1976247.75,64813928448.0,0.999969482421875,9.999999747378752e-05,0.0,0.0
0.5033000111579895,-44.66999888420104,64871989248.0,4340965321998336.0,1.0755621385142272e+16,-1.8620403034468864e-17,4.578831811007683e-18,1.131836324930191e-05,2.5570881234671106e-07,-0.005212201736867428,1.4628379277760277e-14,1.4628379277760277e-14,2.5804167136378453e-10,2.5804167136378453e-10,1978405.25,64870010880.0,0.999969482421875,9.999999747378752e-05,0.0,0.0
0.5034000277519226,-44.65999722480773,64924876800.0,4295058832490496.0,1.0756758477733888e+16,-1.8635585107431663e-17,4.5952869149332e-18,1.1320924386382103e-05,2.558172127464786e-07,-0.005213381256908178,1.4640305501657618e-14,1.4640305501657618e-14,2.5822849414325333e-10,2.5822849414325333e-10,1980439.0,64922898432.0,0.999969482421875,9.999999747378752e-05,0.0,0.0
0.5034999847412109,-44.6500015258789,64975474688.0,4249328973512704.0,1.0757826850848768e+16,-1.8650107090265644e-17,4.611883053153158e-18,1.1322787031531334e-05,2.5592566998966504e-07,-0.005214239004999399,1.4651715035457133e-14,1.4651715035457133e-14,2.584093772295404e-10,2.584093772295404e-10,1982387.625,64973492224.0,0.999969482421875,9.999999747378752e-05,0.0,0.0
0.503600001335144,-44.63999986648559,65023344640.0,4203777087242240.0,1.0758835094421504e+16,-1.8663848214601374e-17,4.6286231207997e-18,1.1325115337967873e-05,2.560341840762703e-07,-0.005215310957282782,1.4662509623336942e-14,1.4662509623336942e-14,2.585843206226457e-10,2.585843206226457e-10,1984232.25,65021362176.0,0.999969482421875,9.999999747378752e-05,0.0,0.0
0.5037000179290771,-44.62999820709228,65068396544.0,4158408542388224.0,1.0759785355935744e+16,-1.867678035629803e-17,4.645508772234051e-18,1.1327443644404411e-05,2.5614272658458503e-07,-0.005216383375227451,1.467266893650631e-14,1.467266893650631e-14,2.587376146667708e-10,2.587376146667708e-10,1985969.25,65066409984.0,0.999969482421875,9.999999747378752e-05,0.0,0.0
0.5037999749183655,-44.620002508163445,65110810624.0,4113225217998848.0,1.0760685151584256e+16,-1.8688954800553584e-17,4.6625412482271306e-18,1.132977195084095e-05,2.5625135435802804e-07,-0.005217455327510834,1.4682233632546705e-14,1.4682233632546705e-14,2.588924352675548e-10,2.588924352675548e-10,1987606.0,65108824064.0,0.999969482421875,9.999999747378752e-05,0.0,0.0
0.5038999915122986,-44.610000848770134,65150791680.0,4068227650945024.0,1.0761544145043456e+16,-1.8700431104372145e-17,4.679722203140163e-18,1.1332100257277489e-05,2.5636001055318047e-07,-0.0052185277454555035,1.469124945123728e-14,1.469124945123728e-14,2.5903301725804795e-10,2.5903301725804795e-10,1989148.5,65148801024.0,0.999969482421875,9.999999747378752e-05,0.0,0.0
0.5040000081062317,-44.599999189376824,65188868096.0,4023418794016768.0,1.0762364483796992e+16,-1.8711359814625195e-17,4.697052464153762e-18,1.1334428563714027e-05,2.5646872359175177e-07,-0.005219599697738886,1.469983497719065e-14,1.469983497719065e-14,2.5917459844926327e-10,2.5917459844926327e-10,1990620.5,65186877440.0,0.999969482421875,9.999999747378752e-05,0.0,0.0
0.5041000247001648,-44.58999752998351,65224589312.0,3978799184084992.0,1.0763149389070336e+16,-1.8721610236775952e-17,4.71453492640007e-18,1.1336756870150566e-05,2.565774934737419e-07,-0.005220672115683556,1.4707888566453144e-14,1.4707888566453144e-14,2.5930171898558285e-10,2.5930171898558285e-10,1992001.125,65222598656.0,0.999969482421875,9.999999747378752e-05,0.0,0.0
0.5041999816894531,-44.58000183105468,65258283008.0,3934372310810624.0,1.07638859759616e+16,-1.8731281632497922e-17,4.7321704170597005e-18,1.1339085176587105e-05,2.5668632019915094e-07,-0.005221744067966938,1.4715486451990015e-14,1.4715486451990015e-14,2.5942992198935144e-10,2.5942992198935144e-10,1993304.75,65256288256.0,0.999969482421875,9.999999747378752e-05,0.0,0.0
0.5042999982833862,-44.57000017166137,65290350592.0,3890139784806400.0,1.076457853943808e+16,-1.8740488152715638e-17,4.749961417674491e-18,1.1341413483023643e-05,2.567951753462694e-07,-0.005222816485911608,1.4722718419293672e-14,1.4722718419293672e-14,2.59543830871678e-10,2.59543830871678e-10,1994544.75,65288355840.0,0.9999694228172302,9.999999747378752e-05,0.0,0.0
